# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.0017	0.62	0.0191506
0.0017	0.63	0.0162881
0.0017	0.64	0.0125932
0.0017	0.65	0.00821252
0.0017	0.66	0.0033678
0.0017	0.67	-0.00166769
0.0017	0.68	-0.00659796
0.0017	0.69	-0.0111352
0.0017	0.7	-0.0150288
0.0017	0.71	-0.0180888
0.0017	0.72	-0.0202013
0.0017	0.73	-0.0213336
0.0017	0.74	-0.0215303
0.0017	0.75	-0.0209
0.0017	0.76	-0.0195979
0.0017	0.77	-0.0178042
0.0017	0.78	-0.0157042
0.0017	0.79	-0.0134703
0.0017	0.8	-0.0112497
0.0017	0.81	-0.00915635
0.0017	0.82	-0.00726858
0.0017	0.83	-0.00563107
0.0017	0.84	-0.00425959
0.0017	0.85	-0.00314748
0.0017	0.86	-0.00227263
0.0017	0.87	-0.00160398
0.0017	0.88	-0.00110684
0.0017	0.89	-0.000746931
0.0017	0.9	-0.000493028
0.0017	0.91	-0.000318367
0.0017	0.92	-0.000201146
0.0017	0.93	-0.000124352
0.0017	0.94	-7.52202e-05
0.0017	0.95	-4.44964e-05
0.0017	0.96	-2.56853e-05
0.0017	0.97	-1.43503e-05
0.0017	0.98	-7.51938e-06
0.0017	0.99	-3.20129e-06
0.0017	1	0


0.0022	0	0
0.0022	0.01	0.000391494
0.0022	0.02	0.000885462
0.0022	0.03	0.0016016
0.0022	0.04	0.00269483
0.0022	0.05	0.00437471
0.0022	0.06	0.0069261
0.0022	0.07	0.0107304
0.0022	0.08	0.0162852
0.0022	0.09	0.02422
0.0022	0.1	0.0353025
0.0022	0.11	0.0504317
0.0022	0.12	0.0706111
0.0022	0.13	0.0968979
0.0022	0.14	0.130325
0.0022	0.15	0.171798
0.0022	0.16	0.221962
0.0022	0.17	0.281068
0.0022	0.18	0.348835
0.0022	0.19	0.424326
0.0022	0.2	0.505888
0.0022	0.21	0.591128
0.0022	0.22	0.676989
0.0022	0.23	0.759899
0.0022	0.24	0.835994
0.0022	0.25	0.901413
0.0022	0.26	0.952617
0.0022	0.27	0.986703
0.0022	0.28	1.00168
0.0022	0.29	0.996653
0.0022	0.3	0.971927
0.0022	0.31	0.928961
0.0022	0.32	0.870233
0.0022	0.33	0.799002
0.0022	0.34	0.71901
0.0022	0.35	0.634157
0.0022	0.36	0.548193
0.0022	0.37	0.464457
0.0022	0.38	0.385686
0.0022	0.39	0.313905
0.0022	0.4	0.250405
0.0022	0.41	0.195781
0.0022	0.42	0.150036
0.0022	0.43	0.112705
0.0022	0.44	0.0829992
0.0022	0.45	0.0599413
0.0022	0.46	0.0424832
0.0022	0.47	0.0295984
0.0022	0.48	0.0203469
0.0022	0.49	0.013914
0.0022	0.5	0.00962731
0.0022	0.51	0.00695582
0.0022	0.52	0.00549809
0.0022	0.53	0.00496259
0.0022	0.54	0.00514455
0.0022	0.55	0.00590188
0.0022	0.56	0.00713181
0.0022	0.57	0.00874973
0.0022	0.58	0.0106711
0.0022	0.59	0.0127972
0.0022	0.6	0.0150063
0.0022	0.61	0.0171499
0.0022	0.62	0.0190557
0.0022	0.63	0.020537
0.0022	0.64	0.0214075
0.0022	0.65	0.0215001
0.0022	0.66	0.0206877
0.0022	0.67	0.0189024
0.0022	0.68	0.0161501
0.0022	0.69	0.012518
0.0022	0.7	0.0081724
0.0022	0.71	0.00334681
0.0022	0.72	-0.00167845
0.0022	0.73	-0.00660337
0.0022	0.74	-0.0111379
0.0022	0.75	-0.01503
0.0022	0.76	-0.0180894
0.0022	0.77	-0.0202015
0.0022	0.78	-0.0213338
0.0022	0.79	-0.0215303
0.0022	0.8	-0.0209
0.0022	0.81	-0.0195979
0.0022	0.82	-0.0178042
0.0022	0.83	-0.0157042
0.0022	0.84	-0.0134703
0.0022	0.85	-0.0112497
0.0022	0.86	-0.00915635
0.0022	0.87	-0.00726857
